Tract ID,STATE2KX,CNTY2KX,TRACT2KX,e(0),se(e(0)),Abridged life table flag
26163573702,26,163,573702,78.3,1.2866,1
26163573800,26,163,573800,79.3,1.32,1
26163573900,26,163,573900,79.7,2.1074,3
26163574000,26,163,574000,79.5,1.3867,3
26163574100,26,163,574100,80.3,3.0411,3
26163574202,26,163,574202,79.5,1.7039,3
26163574300,26,163,574300,77.5,2.0903,3
26163574600,26,163,574600,78.5,1.8503,3
26163574700,26,163,574700,81.4,1.5022,3
26163574800,26,163,574800,80.6,1.1918,3
26163574900,26,163,574900,77.5,2.9176,3
26163575000,26,163,575000,79.4,1.5602,3
26163575100,26,163,575100,76.6,1.8542,3
26163575200,26,163,575200,76.6,1.3212,3
26163575300,26,163,575300,79.8,1.5663,3
26163575400,26,163,575400,77.9,1.265,3
26163575500,26,163,575500,78.9,1.497,3
26163575600,26,163,575600,79.3,2.3108,3
26163576000,26,163,576000,79,2.5911,3
26163576100,26,163,576100,75.5,1.047,3
26163576200,26,163,576200,78.6,1.7662,3
26163576300,26,163,576300,77.8,1.8992,3
26163576400,26,163,576400,78.9,1.4426,3
26163576500,26,163,576500,75.4,1.4897,3
26163576600,26,163,576600,80.3,1.1609,3
26163576700,26,163,576700,78,1.3267,3
26163577000,26,163,577000,75,1.0172,2
26163577100,26,163,577100,68.1,2.9299,3
26163577200,26,163,577200,75.9,1.5312,3
26163577300,26,163,577300,74.4,1.4506,3
26163577400,26,163,577400,74.7,1.5574,3
26163577500,26,163,577500,75.1,2.0341,3
26163577600,26,163,577600,73.4,1.2631,3
26163577700,26,163,577700,73.4,1.9182,3
26163577800,26,163,577800,72.5,1.0667,3
26163577900,26,163,577900,72.9,1.306,3
26163578000,26,163,578000,68.9,3.012,3
26163578500,26,163,578500,73.2,1.5849,1
26163578600,26,163,578600,74,1.7102,1
26163579100,26,163,579100,68.6,1.9479,3
26163579200,26,163,579200,72.4,1.7192,3
26163579300,26,163,579300,68.9,1.497,1
26163579500,26,163,579500,73,1.5358,2
26163579600,26,163,579600,73.4,1.0249,2
26163579700,26,163,579700,68.7,2.1823,3
26163579800,26,163,579800,67.7,2.5635,3
26163579900,26,163,579900,81.3,1.3176,3
26163580100,26,163,580100,77,0.9554,2
26163580200,26,163,580200,74.9,1.6735,3
26163580300,26,163,580300,74,1.5779,3
26163580400,26,163,580400,77.4,2.1911,3
26163580500,26,163,580500,77.8,1.4264,3
26163580600,26,163,580600,73.3,1.5573,3
26163580800,26,163,580800,72.9,1.7929,3
26163580900,26,163,580900,73.4,1.6116,3
26163581100,26,163,581100,74.6,1.3536,3
26163581200,26,163,581200,76.3,1.2768,3
26163581600,26,163,581600,77.7,1.7916,1
26163581800,26,163,581800,75.9,1.8057,3
26163581900,26,163,581900,76.7,1.1254,3
26163582000,26,163,582000,73.7,1.5128,3
26163582100,26,163,582100,77.1,1.3186,3
26163583000,26,163,583000,72.9,1.5168,3
26163583100,26,163,583100,70.5,1.4613,3
26163583300,26,163,583300,73.6,1.484,3
26163583400,26,163,583400,74,1.3118,3
26163583500,26,163,583500,74.3,1.9432,3
26163583600,26,163,583600,75.5,2.2257,3
26163583700,26,163,583700,77.8,1.5725,3
26163583800,26,163,583800,77.3,1.2738,3
26163583900,26,163,583900,74.4,1.4318,3
26163584000,26,163,584000,73.9,1.2001,2
26163584100,26,163,584100,71.9,1.9804,3
26163584200,26,163,584200,72.5,1.3524,3
26163584300,26,163,584300,72.9,1.598,3
26163584400,26,163,584400,72.6,1.9228,3
26163584500,26,163,584500,81.3,2.0984,3
26163584600,26,163,584600,71.8,1.8705,3
26163584700,26,163,584700,74.5,1.832,3
26163584800,26,163,584800,70.9,1.5713,1
26163585500,26,163,585500,70.3,1.9097,3
26163585600,26,163,585600,75.2,2.3604,3
26163585700,26,163,585700,69.6,2.1118,3
26163585800,26,163,585800,75.3,1.4297,2
26163585900,26,163,585900,73,1.5832,3
26163586200,26,163,586200,72.9,1.5566,1
26163586300,26,163,586300,72.9,2.2327,3
26163587000,26,163,587000,75.5,1.5631,3
26163587900,26,163,587900,77.6,1.8117,1
26163588000,26,163,588000,79.4,2.5386,3
26163588100,26,163,588100,72,1.6836,3
26163588200,26,163,588200,74.8,1.4139,2
26163588300,26,163,588300,82,3.1495,3
26163588400,26,163,588400,75.9,1.024,3
26163589300,26,163,589300,80.8,3.0116,3
26163589400,26,163,589400,74.2,1.6936,3
26163590400,26,163,590400,74.1,1.3825,3
26163590500,26,163,590500,77.2,1.2296,2
26163590600,26,163,590600,76.8,3.5248,3
26163591501,26,163,591501,76.1,3.1912,3
26163591502,26,163,591502,76.9,1.3749,3
26163591600,26,163,591600,77.1,1.9379,3
26163591700,26,163,591700,77.9,3.6411,2
26163591900,26,163,591900,77.5,1.2212,3
26163592000,26,163,592000,79.3,1.7338,3
26163593000,26,163,593000,77.9,2.489,2
26163593200,26,163,593200,78.6,1.7208,3
26163593300,26,163,593300,76.2,1.5775,3
26163594000,26,163,594000,74.5,2.4213,3
26163594100,26,163,594100,81.3,1.4149,3
26163594200,26,163,594200,83.5,2.4004,3
26163594300,26,163,594300,77.6,1.1027,3
26163594400,26,163,594400,75.7,2.1924,3
26163594500,26,163,594500,80.8,1.5664,3
26163595000,26,163,595000,75.5,1.1823,3
26163595100,26,163,595100,78.6,1.1063,3
26163595200,26,163,595200,76.9,1.6767,3
26163596100,26,163,596100,80.6,1.9621,3
26163596200,26,163,596200,81.2,1.3302,3
26163596300,26,163,596300,82.1,1.7602,3
26163597000,26,163,597000,76.1,1.1271,3
26163598000,26,163,598000,77.1,2.1786,3
26163599000,26,163,599000,74.1,1.4451,3
26163599100,26,163,599100,75.8,1.5295,3
26165380100,26,165,380100,75.7,1.1257,3
26165380200,26,165,380200,78,0.9195,3
26165380300,26,165,380300,77.7,1.8702,3
26165380400,26,165,380400,76.7,1.0903,3
26165380500,26,165,380500,77.1,0.9553,3
26165380600,26,165,380600,81,2.7879,3
26165380700,26,165,380700,75.8,2.0837,3
26165380800,26,165,380800,74.7,1.6939,1
